"logFC" "logCPM" "F" "PValue"
"EleInSChr9g254770-mRNA-1" 0.0296541793811246 3.49094049062676 0.010281134976966 0.920431902772879
"EleInSChr9g254780-mRNA-1" -0.156037134421733 2.03095973810015 1.11194145802145 0.30653363305675
"EleInSChr9g254790-mRNA-1" -0.0812840962311037 4.28283411654616 1.94386289621849 0.18134742263991
"EleInSChr9g254800-mRNA-1" 0.172798638589192 4.67196864821933 1.73502172326827 0.205387638021839
"EleInSChr9g254910-mRNA-1" 0.181167606031557 4.77501647745718 1.18821984159962 0.291019326527348
"EleInSChr9g254880-mRNA-1" 0.361787162823875 6.42281617701676 6.46790192211902 0.021090203554551
"EleInSChr9g254890-mRNA-1" 0.587062483456353 6.13714720446527 11.4843584421423 0.0035232198577474
"EleInSChr9g254900-mRNA-1" 0.912536283598585 5.33103524900965 29.6540714849251 4.48473139147355e-05
"EleInSChr9g254950-mRNA-1" -0.371424460215418 5.55356107449704 6.30885773673702 0.0224940765883542
"EleInSChr9g254960-mRNA-1" -0.0351504566746284 6.14846261758952 0.0739120608455914 0.789023851944031
"EleInSChr9g255040-mRNA-1" 0.456400704159462 -0.374714049419259 1.58882805854094 0.224654828688332
"EleInSChr9g255000-mRNA-1" -0.121622010014186 4.43386634130484 1.05325480219031 0.319254344906244
"EleInSChr9g254970-mRNA-1" 1.49554484351304 0.185241682009443 22.5261885945718 0.000190899515105679
"EleInSChr9g254980-mRNA-1" 0.402932439602841 3.42210181031829 10.2353793516513 0.00529747147926599
"EleInSChr9g254990-mRNA-1" 0.12190483685823 6.66864210495565 1.3846424070962 0.255653739060329
"EleInSChr9g255010-mRNA-1" 0.463413970950115 0.939171628934927 3.5886611974193 0.0754549897696406
"EleInSChr9g255030-mRNA-1" 0.192227813969489 0.0920998535190258 0.57836730521035 0.457454394597609
"EleInSChr9g255050-mRNA-1" -0.16936649390942 6.9307148902975 4.29879509424703 0.0537781854508278
"EleInSChr9g255240-mRNA-1" 0.438135732913577 0.656585801003789 5.95296603029536 0.0260399060862705
"EleInSChr9g255210-mRNA-1" -0.813060777487053 1.32484026966921 6.75175302229427 0.0188257443597754
"EleInSChr9g255230-mRNA-1" -0.683853733654462 3.70366652055739 6.91255141608983 0.0176665185448539
"EleInSChr9g255060-mRNA-1" -0.186894449802911 3.33903401083187 1.19850306468171 0.289010243597021
"EleInSChr9g255070-mRNA-1" -0.291776718475323 2.26029139763473 10.4316796929599 0.00496145439972027
"EleInSChr9g255080-mRNA-1" -0.171046808572746 4.86304122079221 4.80838220637618 0.0426405475934788
"EleInSChr9g255180-mRNA-1" 0.0108742586369821 8.8978035223475 0.00605925711555593 0.938870425179389
"EleInSChr9g255190-mRNA-1" 0.486927372634546 3.33659849911979 2.75805871713521 0.115241325563548
"EleInSChr9g255090-mRNA-1" 0.454748226185527 4.65669630393808 16.9446298483896 0.000731582246578712
"EleInSChr9g255110-mRNA-1" 0.243200199323413 5.22727436939666 9.02508594995011 0.00803682446979513
"EleInSChr9g255120-mRNA-1" -0.526075556573177 0.405250590292549 2.45669459553098 0.13559494903808
"EleInSChr9g255130-mRNA-1" -0.114100281152681 4.26808282122794 3.69989685253635 0.0714641944949732
"EleInSChr9g255150-mRNA-1" 0.104979110844234 3.55966609476343 2.03968342836721 0.171498918935701
"EleInSChr9g255160-mRNA-1" 2.86482425107441 1.850267096894 8.61803457769416 0.00929505280091698
"EleInSChr9g255200-mRNA-1" 1.31371041675575 -0.249260871648495 3.16427391549743 0.0932953085379757
"EleInSChr9g255170-mRNA-1" 0.162775518862827 4.26495778860991 3.17012281809933 0.0930176073591124
"EleInSChr9g255260-mRNA-1" -0.107767113093424 -0.105189410042903 0.153038521445879 0.70054657545784
"EleInSChr9g255290-mRNA-1" 0.00774992937527805 6.04287046704441 0.0207133465761968 0.887268344776516
"EleInSChr9g255300-mRNA-1" 1.01288013131028 0.799255230910042 8.36859805215829 0.0101758190605659
"EleInSChr9g255310-mRNA-1" 0.126396161739525 2.4707905195617 0.718031463433961 0.408655108208972
"EleInSChr9g255410-mRNA-1" 0.101157573503774 1.93749165994692 0.552895034159329 0.467370583307512
"EleInSChr9g255400-mRNA-1" 0.100775000790781 2.60008410886714 1.5917907548527 0.224241924542254
"EleInSChr9g255390-mRNA-1" 0.111430748511728 3.91887921668107 2.00318228815887 0.175170178279313
"EleInSChr9g255330-mRNA-1" -0.260015561544513 4.71542553275935 4.9733345312742 0.0396244403336417
"EleInSChr9g255270-mRNA-1" 0.834212141513033 4.11581218170256 7.44535896746923 0.0143676528574071
"EleInSChr9g255340-mRNA-1" 0.600461162249007 -1.25057137310987 2.08781527276046 0.166802450746935
"EleInSChr9g255350-mRNA-1" 0.537649765977976 4.01336523666959 5.1197565358348 0.0371516149512056
"EleInSChr9g255280-mRNA-1" -0.359701406390655 4.27722710240807 2.90273462679023 0.106783203785004
"EleInSChr9g255420-mRNA-1" -0.247824711602244 1.6586291000907 0.522570319232936 0.47965327798966
"EleInSChr9g255430-mRNA-1" 0.114099973293035 8.85576729798841 0.464263525838909 0.504887603364814
"EleInSChr9g255440-mRNA-1" -0.156335522288636 4.03043398647868 3.66077661253715 0.0728388333978196
"EleInSChr9g255450-mRNA-1" 0.660873430471 5.49568950340158 66.8152195135253 2.87924031369316e-07
"EleInSChr9g255600-mRNA-1" 0.197293106989063 1.23966107538138 1.02738163249972 0.32509623738346
"EleInSChr9g255670-mRNA-1" 0.711902450874934 1.44343375486671 7.83350747012589 0.0124036661461277
"EleInSChr9g255490-mRNA-1" 0.0633265666889766 -1.12278879806518 0.028083975850249 0.86890463499946
"EleInSChr9g255500-mRNA-1" -0.00599775833572904 1.98359906066887 0.00221639360353396 0.963003591873856
"EleInSChr9g255510-mRNA-1" 0.454380574797506 -0.226607247646665 1.81948691313673 0.195208622919564
"EleInSChr9g255520-mRNA-1" -0.0256729911439728 3.23864855284924 0.0456839404141552 0.833314001923081
"EleInSChr9g255560-mRNA-1" -0.235822206120316 2.79431043064731 2.23355510519284 0.153517917328677
"EleInSChr9g255570-mRNA-1" 0.0597326414450963 4.26840892122013 0.319296443991725 0.579470533400022
"EleInSChr9g255530-mRNA-1" 0.494069297906263 -0.32615296664058 1.06690774757302 0.316230555519197
"EleInSChr9g255540-mRNA-1" -0.00295889714432395 3.62212401497285 0.000599422437083611 0.98075461673099
"EleInSChr9g255550-mRNA-1" 0.138905627829054 3.08487701614723 3.33338693611477 0.0856464098464273
"EleInSChr9g255590-mRNA-1" -0.469231411884398 3.96798015029644 7.18376219603782 0.0158905986697052
"EleInSChr9g255690-mRNA-1" 0.532714390850779 5.90516680656729 51.3660460747597 1.65151769580601e-06
"EleInSChr9g255700-mRNA-1" -0.125281414183832 7.33902269849013 0.292854003101592 0.595474112530174
"EleInSChr9g255730-mRNA-1" 0.0669573958973865 2.36824626659829 0.0927474680845386 0.764438870769853
"EleInSChr9g255710-mRNA-1" 0.0987449385943258 4.02773136522593 0.881870987790991 0.360945688539614
"EleInSChr9g255800-mRNA-1" 0.162934040104442 3.18364960459602 1.51250295418426 0.235638480246196
"EleInSChr9g255830-mRNA-1" 0.0642899498916402 3.0545418440925 0.331156487962912 0.572577745207068
"EleInSChr9g255910-mRNA-1" 0.586085917495935 2.51780681099935 13.9762992945252 0.00165473545996531
"EleInSChr9g255810-mRNA-1" -0.182222576628164 1.56444772935071 1.24140234616674 0.280828197479324
"EleInSChr9g255840-mRNA-1" -0.522233874290181 6.02696891603553 22.220911890449 0.000204346712160418
"EleInSChr9g255850-mRNA-1" 0.584907490541959 0.218691029372312 2.23758262708341 0.153169636535442
"EleInSChr9g255880-mRNA-1" -0.605265710385771 2.17167007447553 11.5876187533053 0.0034095714594426
"EleInSChr9g256000-mRNA-1" -0.0238485742788883 3.96448761792129 0.0127652498167082 0.911377699144664
"EleInSChr9g256010-mRNA-1" 0.215485123065659 2.48484294978623 0.665935746346595 0.425848602375677
"EleInSChr9g256020-mRNA-1" 0.0950006770891886 5.59119189915319 1.21134025302091 0.286528460765365
"EleInSChr9g256080-mRNA-1" -0.843726296158313 0.189096369789496 6.04854769127498 0.0250285130399427
"EleInSChr9g256090-mRNA-1" -0.920626084138703 1.76237867950325 4.68079487900266 0.0451559142768853
"EleInSChr9g256100-mRNA-1" -0.37127313191481 0.748180988216702 3.75532628342475 0.0695681419561039
"EleInSChr9g255930-mRNA-1" -0.0640453464360536 4.82606164449529 0.105122772686354 0.74975318894092
"EleInSChr9g255940-mRNA-1" 0.0246603725315043 4.06847745727952 0.0311282866863901 0.862055798989934
"EleInSChr9g255950-mRNA-1" -0.48310806237166 2.61291403842288 5.21475657779873 0.0356422366376684
"EleInSChr9g255960-mRNA-1" -0.192732684346536 3.82817928123637 3.69926140027569 0.0714862793944798
"EleInSChr9g255970-mRNA-1" 0.716386652813928 1.93709802935546 16.565607686573 0.00080832291691526
"EleInSChr9g255980-mRNA-1" 0.304675935462268 8.14518282733943 5.35111996645304 0.0335972180069501
"EleInSChr9g255990-mRNA-1" 0.992491496639578 -0.629096989720057 1.70145944774875 0.209618508688731
"EleInSChr9g256070-mRNA-1" -0.235500780732842 0.795885668223325 1.57015554870696 0.227279813612299
"EleInSChr9g256170-mRNA-1" -0.682148049763716 -1.2505842784029 1.59431000723763 0.223891589410059
"EleInSChr9g256110-mRNA-1" 0.227151443803501 1.11321974595526 0.679093502753356 0.421400994945288
"EleInSChr9g256210-mRNA-1" -0.094384654901271 3.23682602131559 0.989876708161874 0.333834039915113
"EleInSChr9g256130-mRNA-1" -0.124400114193963 5.95972806449342 0.678518694796555 0.421593767623662
"EleInSChr9g256140-mRNA-1" 0.467331719225013 1.27963424313692 0.411867351521958 0.529650146465885
"EleInSChr9g256220-mRNA-1" -0.0244454952463684 1.12055969133895 0.0125615819430872 0.91208436626327
"EleInSChr9g256120-mRNA-1" 0.639022730469103 -0.995544713397337 4.1072968529966 0.0588116646344061
"EleInSChr9g256160-mRNA-1" 0.302591298584657 -0.284878702675329 0.813750024113333 0.379717079827937
"EleInSChr9g256230-mRNA-1" -0.410886350582788 -1.44082436739899 0.333562145849829 0.571199900755865
"EleInSChr9g256240-mRNA-1" -0.162387948265033 -0.790903767843783 0.233307716934192 0.635292556016595
"EleInSChr9g256190-mRNA-1" 0.153274721733693 7.82185812037923 1.14116854444464 0.300458442394912
"EleInSChr9g256270-mRNA-1" 0.0330733108764384 1.49063389329697 0.0487641068298282 0.827879233700787
"EleInSChr9g256280-mRNA-1" -0.0334123313133449 2.59873796342228 0.121858581567267 0.73134778057438
"EleInSChr9g256300-mRNA-1" 0.383541831705962 3.70533854223403 0.853624897903773 0.368559953143395
"EleInSChr9g256350-mRNA-1" 0.152645716697608 1.62917826530808 0.728456668729955 0.405343578312724
"EleInSChr9g256440-mRNA-1" 0.435475131729578 3.04251925679152 11.7059526994629 0.00328438210961418
"EleInSChr9g256380-mRNA-1" 0.245272697426793 1.29370103448933 3.3281660767573 0.0858711915994954
"EleInSChr9g256390-mRNA-1" 0.143169153839531 2.4846592772865 0.656003321571919 0.429255124075534
"EleInSChr9g256450-mRNA-1" 1.16187169951641 2.60724429430657 43.4156440369342 4.7854286379158e-06
"EleInSChr9g256370-mRNA-1" -0.207156265144603 1.57128839585779 0.875983495604979 0.362513701780776
"EleInSChr9g256400-mRNA-1" -0.244242782387021 5.15615548319821 8.22922317717474 0.0107089360677006
"EleInSChr9g256490-mRNA-1" -0.608057890548416 0.197990144216636 5.81662481643256 0.0275645862261039
"EleInSChr9g256410-mRNA-1" -0.634361868458205 5.50635150118207 18.1968846736381 0.000530627111973584
"EleInSChr9g256430-mRNA-1" -0.0239496031335295 6.34321857763898 0.0354385640711142 0.85292618837712
"EleInSChr9g256500-mRNA-1" -0.540602692984731 4.34803395276439 9.26693111447629 0.00738105817646097
"EleInSChr9g256640-mRNA-1" 0.192015492599321 -1.51182217061608 0.102613957987835 0.752649816605858
"EleInSChr9g256630-mRNA-1" -0.433068597467508 1.99387482682102 3.79625948281304 0.0682056901955
"EleInSChr9g256510-mRNA-1" -0.035193988068362 2.99453701018153 0.0376827481302854 0.848400555419816
"EleInSChr9g256520-mRNA-1" 0.0161153278014662 4.26589544710536 0.0224812696203374 0.882592422536753
"EleInSChr9g256530-mRNA-1" 0.118551328081992 5.05526687067759 1.82205183001315 0.194909599218251
"EleInSChr9g256540-mRNA-1" -0.638724594153849 5.21969567522932 29.8741813491543 4.30481000143091e-05
"EleInSChr9g256550-mRNA-1" -0.0288000657843939 7.53119811285169 0.0564773453702451 0.815015927929412
"EleInSChr9g256560-mRNA-1" 0.0836133883319179 3.41751541242889 0.415127220745408 0.528045148496132
"EleInSChr9g256570-mRNA-1" 0.0180912492380939 3.87459484982851 0.0797418112391805 0.78108386087675
"EleInSChr9g256660-mRNA-1" 1.19447662371001 4.95857276495496 41.1122139051715 6.69147230783792e-06
"EleInSChr9g256670-mRNA-1" 1.20531549176098 4.26766873534863 34.1326389411433 2.02334240456211e-05
"EleInSChr9g256680-mRNA-1" -0.0675387668732245 4.32788031394212 0.162692633525254 0.691757205307208
"EleInSChr9g256700-mRNA-1" -0.00176945769748757 5.12656195760499 5.77098902252776e-05 0.994027904774012
"EleInSChr9g256780-mRNA-1" 0.371596158121331 0.354541400075931 2.94830384281994 0.104274118775751
"EleInSChr9g256710-mRNA-1" -0.194500895478177 3.42023520797604 4.18936342936485 0.0565903101281686
"EleInSChr9g256720-mRNA-1" 0.0285602416059195 4.92812097352667 0.0626231239619643 0.805419968943061
"EleInSChr9g256730-mRNA-1" 0.0874114418823629 2.07624651343002 0.198897931259325 0.661284474381179
"EleInSChr9g256740-mRNA-1" 0.688103232683968 4.66751250786998 67.0745363099228 2.8041332863219e-07
"EleInSChr9g256750-mRNA-1" 0.0418882089549186 1.84935125379243 0.0134497772445518 0.909043541205048
"EleInSChr9g256840-mRNA-1" -0.655333100029156 4.24024610991473 8.70399783204239 0.0090117776477052
"EleInSChr9g256870-mRNA-1" 0.397910556315482 1.55187232734839 4.14793435635151 0.057699267671153
"EleInSChr9g256790-mRNA-1" 0.0948441743952226 6.07050747570543 0.501620111252186 0.488463389566872
"EleInSChr9g256810-mRNA-1" -0.687529649354914 4.0341490147482 5.49923658136598 0.0315270085819394
"EleInSChr9g256820-mRNA-1" 0.137222822508554 2.88490556570589 0.895101128333708 0.357457898986512
"EleInSChr9g256850-mRNA-1" -0.128620542681317 4.90879229165153 1.05689945427181 0.318443220518986
"EleInSChr9g256830-mRNA-1" -0.377063417996829 1.52483256311419 3.82513812955525 0.0672632290980547
"EleInSChr9g256890-mRNA-1" 0.0980292824398409 5.1225945074658 3.93700847487936 0.063753095619432
"EleInSChr9g256900-mRNA-1" -0.0224508491762681 4.39277316243699 0.048730071845906 0.82793828513794
"EleInSChr9g256950-mRNA-1" -0.69886209983683 2.80346060970798 14.9836809033147 0.0012427296420522
"EleInSChr9g256960-mRNA-1" -0.00784471186771835 1.34864829074026 0.00109075878003685 0.974041071727892
"EleInSChr9g256920-mRNA-1" -0.459804401671227 3.78234789950105 10.2311971551047 0.0053049046602616
"EleInSChr9g256910-mRNA-1" -0.49747023640643 1.7912021945277 6.29448636062638 0.0226261021854331
"EleInSChr9g256970-mRNA-1" -0.0509072210743724 2.13103940929458 0.232768053609264 0.635681286582018
"EleInSChr9g256930-mRNA-1" -0.150638338388101 0.555198846245884 0.21674157349069 0.647489485467954
"EleInSChr9g256990-mRNA-1" -0.229923571580087 3.08363759100499 5.82279506121841 0.0274934163536498
"EleInSChr9g257070-mRNA-1" 1.16543895191464 -0.237509124157083 21.1818326356285 0.000258738028975711
"EleInSChr9g257050-mRNA-1" 0.118240776969771 -0.634993355073192 0.160792949591199 0.693462187127106
"EleInSChr9g257000-mRNA-1" -0.193551398448017 10.0381462379825 1.88165194036711 0.188120644814615
"EleInSChr9g257020-mRNA-1" -0.183886791772461 6.45579727828283 7.68957297925304 0.0130940462460915
"EleInSChr9g257030-mRNA-1" -0.067587654211937 3.40108159166813 0.330354193741348 0.573038756452672
"EleInSChr9g257080-mRNA-1" 0.0299213968003857 2.80297404992505 0.0808653872897524 0.779590083121966
"EleInSChr9g257040-mRNA-1" -0.331809636202551 3.9182480942859 25.8548117780143 9.40442922454824e-05
"EleInSChr9g257010-mRNA-1" -0.828110830074107 4.91454273661665 21.8197850850257 0.000223659349628834
"EleInSChr9g257170-mRNA-1" 0.119539555757243 6.04874189078889 6.43098373155378 0.0214069457191532
"EleInSChr9g257180-mRNA-1" -0.95396796074478 3.93558353066434 18.8195728963531 0.000454385852707882
"EleInSChr9g257110-mRNA-1" -0.244754827129722 3.80659442426077 1.23671566880521 0.281706749262461
"EleInSChr9g257120-mRNA-1" 0.471522185891762 3.80554232003962 8.47922928027054 0.00977400928350147
"EleInSChr9g257130-mRNA-1" 0.469778731393428 1.72377229957641 6.9476973690953 0.0174241019922419
"EleInSChr9g257140-mRNA-1" 1.73824361880476 -1.36600359733189 6.69600511164972 0.0192476885551711
"EleInSChr9g257210-mRNA-1" 0.158506495603049 5.18918649036989 3.9416276804389 0.0636128199386126
"EleInSChr9g257220-mRNA-1" -0.282281018031602 5.16838812868892 3.12023546337846 0.0954180688529194
"EleInSChr9g257230-mRNA-1" 0.0442736345240569 -0.400563946073806 0.0309263774818697 0.862499029940998
"EleInSChr9g257250-mRNA-1" 0.210132648616939 3.3885863146861 2.1643915535452 0.159653354001847
"EleInSChr9g257420-mRNA-1" 0.122070047483905 2.85027039623736 1.87453573496825 0.188915462140752
"EleInSChr9g257370-mRNA-1" -1.28490675950635 2.27170885094273 8.75244822064129 0.0088564327694551
"EleInSChr9g257380-mRNA-1" 0.435604829030503 0.708035643194013 5.20518893724179 0.0357910118860354
"EleInSChr9g257390-mRNA-1" 1.19088463696808 1.52259153057207 30.3321146192143 3.95581388727907e-05
"EleInSChr9g257400-mRNA-1" -0.234172608978128 6.10151684861619 1.9333631405924 0.182468940322693
"EleInSChr9g257330-mRNA-1" -0.439150850806139 3.05174323141456 9.29948941720461 0.00729748888804759
"EleInSChr9g257340-mRNA-1" 0.46278588684401 2.99837282308163 20.5905495842633 0.000296839248775116
"EleInSChr9g257350-mRNA-1" -0.0357355088530258 3.03027712834698 0.176458106038878 0.679738007045505
"EleInSChr9g257440-mRNA-1" 0.0610940346901198 1.74825995413186 0.0983138396597509 0.757707337829095
"EleInSChr9g257360-mRNA-1" -0.00207831176433428 5.41731429784395 0.000640138070597271 0.980111878079781
"EleInSChr9g257410-mRNA-1" -0.123413742276378 10.1674940355268 1.04852460814115 0.320311358836273
"EleInSChr9g257510-mRNA-1" -0.380999377388784 2.80869676324931 7.6803039332783 0.0131399788542046
"EleInSChr9g257450-mRNA-1" -0.126560793364104 1.60760458659439 0.67262777621841 0.423577389898265
"EleInSChr9g257460-mRNA-1" -0.108535761738348 6.05855175278077 1.66115995949307 0.214846331370722
"EleInSChr9g257480-mRNA-1" -0.310073310426806 0.821902672636981 0.745397296660672 0.400049450007691
"EleInSChr9g257570-mRNA-1" -0.272956915775915 -0.914227085224216 0.34513732848872 0.564662319332311
"EleInSChr9g257560-mRNA-1" -0.158265790781661 2.08857297893957 0.916991793730575 0.351793301192048
"EleInSChr9g257490-mRNA-1" -0.247196718752072 6.16716897949355 9.46499417916418 0.00688887852865165
"EleInSChr9g257500-mRNA-1" 0.249348123492099 5.517167821235 6.51266600444477 0.0207132937292413
"EleInSChr9g257540-mRNA-1" 0.497901014373706 -1.04195473605345 2.12623796880304 0.163167064167578
"EleInSChr9g257580-mRNA-1" -0.263545484240105 5.23637015189664 13.686995826702 0.00180000942268624
"EleInSChr9g257590-mRNA-1" -0.16594632366161 0.365283973832554 0.445639683470519 0.513444805834755
"EleInSChr9g257690-mRNA-1" -0.171202740717369 2.84531060644548 2.31429733583169 0.14671672059115
"EleInSChr9g257700-mRNA-1" -0.0511667123760541 1.69491509010608 0.0369097408911212 0.849943191588931
"EleInSChr9g257640-mRNA-1" 0.199850181871676 6.04539661673123 5.27678135040944 0.0346948264763177
"EleInSChr9g257650-mRNA-1" 0.212817604186478 1.00781967664742 1.2318452810375 0.282623664162929
"EleInSChr9g257660-mRNA-1" -0.517407735350254 2.74091500744953 20.3170553222165 0.000316561267766336
"EleInSChr9g257600-mRNA-1" -0.564993321409132 2.70167228418942 15.4614957147071 0.0010886892001404
